id,source,status,is_active,customer_id,team_id,attendant_id,interest_item_id,created_at,updated_at,created_by_user_id,updated_by_user_id
2cebe6d4-76a5-409b-b5f7-12f7163ff21f,Mercado Livre,new,True,01c48d2d-6c9c-4d48-9104-b04690d59ebd,,,cc38ec72-4c27-464a-9773-5df966aabcf4,2025-08-25 08:37:35,2025-08-25 08:37:35,,
f841537d-909c-4f6d-aeb9-31a52d1d6a21,Mercado Livre,new,True,4f7b4513-740f-4672-9b20-8f23269960a4,,,56a02539-b063-4225-9588-10902d64a860,2026-02-14 20:14:35,2026-02-14 20:14:35,,
0d0e87c5-154d-4c01-82b7-b968ce7f0253,Indicação,new,True,c7805739-4c91-4473-91ac-e0a7ac5c4621,,,155a96a2-430e-481f-b50e-7c3a085b5c05,2025-03-26 17:44:35,2025-03-26 17:44:35,,
cfbcb14c-4fe5-4420-9ba8-ccf4ae905a17,Instagram,new,True,cf929d5f-7a47-4674-a94e-d1f46fb563f7,,,64269e9f-f465-453b-8588-f3f1bc52d796,2025-07-02 03:24:35,2025-07-02 03:24:35,,
f55f6848-ffda-4504-b1ed-52a51b3920b9,Mercado Livre,new,True,adcf669f-ca52-4de9-aa85-058c0868394b,,,39b1299f-6c8c-4fc7-b5b3-a19b62240688,2025-07-20 05:39:35,2025-07-20 05:39:35,,
b5514fbf-0210-4f2d-97ff-6b22dc2c1cdf,Instagram,new,True,c0b5dfe6-be35-4ea5-8443-70d0590ae3f2,,,7580dec0-cae8-4d2e-ae2b-482573272a48,2025-04-20 09:39:35,2025-04-20 09:39:35,,
ddd88e17-1372-4faf-b0d1-845f6aa9cb00,Mercado Livre,new,True,9df3dfef-9463-47e2-b65d-8ccdf34ee1df,,,f35e3c49-87d3-4ea2-8947-c7fa6e017de7,2025-12-02 22:18:35,2025-12-02 22:18:35,,
4b4ee7b2-053a-42a9-b319-f02cd235a11a,Facebook,new,True,794ccfae-1379-4bbe-ba48-d26df627a894,,,82a8003c-6225-47b4-85cd-f248ff71d17b,2025-04-05 04:35:35,2025-04-05 04:35:35,,
cb98779c-b85a-4fc4-9912-135c5a45ac01,Facebook,new,True,7afea5f8-8a29-419b-b813-d8288324d551,,,7f9ca975-042b-4e23-b64e-d72602b09eff,2026-03-06 10:21:35,2026-03-06 10:21:35,,
f561f047-c473-40c4-8eca-0cdd98b39518,Indicação,new,True,b6e7e290-8f8b-4ee6-bd78-5d1e8a87a1b7,,,486c43f5-3f08-42d1-9063-790c97c84cda,2025-07-09 11:49:35,2025-07-09 11:49:35,,
056d2e36-6f6c-438c-8900-36681613df45,Indicação,new,True,74e1a8f9-57ce-4efb-88b2-4c166cf8acef,,,6aa0edd0-d7f6-48f9-b9c1-0a13404d5b48,2025-12-05 16:56:35,2025-12-05 16:56:35,,
28622598-9e49-44e3-ac55-8ed6cf0650a9,WhatsApp,new,True,3d84143a-dae7-4a2c-898a-332de45c7a45,,,1410986f-73ad-43b6-b083-773c463528e7,2025-07-11 17:23:35,2025-07-11 17:23:35,,
c714258d-4282-4851-a5fd-c2cafb501ee3,Facebook,new,True,7f724f27-9640-4eaf-af87-e0afe2061cca,,,cd6da9a9-a549-4c01-8c73-ea67b0100d87,2025-07-03 12:55:35,2025-07-03 12:55:35,,
9a12abeb-e376-4f7c-a364-1719489d9ef9,Instagram,new,True,410ac450-5456-4bc6-bd07-5860924c9d87,,,1bd73f4c-4e33-4dac-a562-31701cb0ce65,2025-07-13 06:40:35,2025-07-13 06:40:35,,
e36cdd18-dc02-459c-9479-348e6b8a8a73,Facebook,new,True,dbf080a5-c9b3-4e73-b4cc-db011f261db0,,,4e477223-1084-4189-83ca-b56106ee6ca0,2025-12-18 10:08:35,2025-12-18 10:08:35,,
e0313f74-7b5f-4e56-84b7-bdca1b6ec907,Mercado Livre,new,True,51d63bd7-c1d1-455c-8148-439d8b8dc253,,,4b4ebccd-e564-47a2-a850-7f55852c8475,2025-05-17 22:12:35,2025-05-17 22:12:35,,
4e73feae-2d7f-4dbe-92bd-42de7130b411,Loja Física,new,True,2f776849-f2cd-4cd7-9242-d1a9056f56c6,,,f91a4a00-41ba-4174-bb1a-28b7374654f0,2025-05-15 14:42:35,2025-05-15 14:42:35,,
50295c35-5cc7-4598-a83e-723521235f96,Indicação,new,True,158a99fa-0000-4fc8-9ab4-32c2b0d4332c,,,a675f6ce-114a-4462-8a32-6084ad4b4803,2025-07-02 06:07:35,2025-07-02 06:07:35,,
ae88eccf-d177-4f97-8dd6-006f5a1b4789,Instagram,new,True,474bc3d0-b11b-48b1-baba-89c12fad7512,,,7648fff3-abd7-436d-b081-7f21c6b4d56a,2025-06-05 01:18:35,2025-06-05 01:18:35,,
8061d05f-c7ea-4df9-b9b3-2f2bd4c8f256,WhatsApp,new,True,4c3f0073-c27c-4dc3-8645-bbb1b192886e,,,0093cdb6-c1f4-4b67-a963-9002cb98a2c3,2025-11-30 18:18:35,2025-11-30 18:18:35,,
a8669975-8422-4cdd-9a9c-e96439342fa6,Indicação,new,True,53e9cdcb-d513-4427-b60b-351d8dc78e4b,,,5f955359-81c8-48de-a79a-4a371c8ddcbe,2026-03-20 19:43:35,2026-03-20 19:43:35,,
140e3dc1-6ec4-4b22-bf55-8ef7bbb524d8,Facebook,new,True,2ac7fd45-d655-43d1-af37-75c030c2afd0,,,226f74dd-1965-48b6-a495-7a42ae173d68,2026-02-24 17:25:35,2026-02-24 17:25:35,,
6f99aa38-b071-4984-bdf3-6ee21e2c3276,Instagram,new,True,a2e14110-199c-43b6-b062-616f7ec31642,,,c193b005-c8c7-4a3d-8243-7c944137640b,2025-10-23 21:06:35,2025-10-23 21:06:35,,
ce070ede-5804-4a0a-a50a-c2976b1be7c5,Instagram,new,True,dfc5d44d-06a3-440b-ba82-5bc58ee41c34,,,eaf180fb-a12a-46ae-955b-f408e8d90efb,2025-04-03 10:38:35,2025-04-03 10:38:35,,
7333b779-a5c3-463a-8199-ef0be766e59a,Instagram,new,True,27ae767a-e14d-49b3-ac86-02b1d94bb0e0,,,d5f78f49-4c01-44a3-aa64-9965573145a0,2025-10-03 11:11:35,2025-10-03 11:11:35,,
4db34bc2-06b9-434f-9738-73700d6e3a48,Indicação,new,True,6fd636c8-b387-4741-b3a1-a6d14ddb052d,,,ed22225a-6309-42fd-8155-4030f3305a70,2025-07-31 10:19:35,2025-07-31 10:19:35,,
1156902d-7e93-42b1-9d27-f09defb57d5f,Mercado Livre,new,True,45f92a07-c08d-40c0-a02e-62191a3baf18,,,521e83d2-c705-4501-b166-352545058ea5,2025-11-22 05:24:35,2025-11-22 05:24:35,,
a9e70845-f17a-4f28-9b6f-5040c5b79b7e,Mercado Livre,new,True,cc2a6b3e-4017-49ea-8146-e6f0aaf2b5c7,,,98496d14-9f83-4291-aafc-c4fbba3e7e3a,2026-03-16 07:12:35,2026-03-16 07:12:35,,
e1ddbcb3-510d-4340-abe9-2a0390d554bd,Facebook,new,True,3dbaedb3-8400-4d50-bec7-7d0faea9a998,,,17380e7e-5aaa-4e35-92cb-f09f961c7a42,2025-10-31 04:28:35,2025-10-31 04:28:35,,
9dd74b87-4a4a-4141-8356-c6cf85d4ef5e,Indicação,new,True,4bb22c3e-ca7b-4bae-a25c-3dcea3e5972b,,,954f8ddd-dff4-4654-a954-29319c9ecf3e,2025-07-17 18:50:35,2025-07-17 18:50:35,,
b1a977e1-cdee-4c99-9811-d22588cd4db4,Facebook,new,True,bfd6e608-ac14-48ca-b659-6ef16fa65605,,,ae33a98e-22b7-42fc-835f-1ae6cd652778,2025-10-24 03:56:35,2025-10-24 03:56:35,,
a14fcc32-51bd-46e0-8fd3-0c80a503fd12,WhatsApp,new,True,73362213-500a-48e4-b370-851fd5205a3f,,,9c8738e6-d7b3-4180-83d0-932d21535a95,2025-07-04 06:17:35,2025-07-04 06:17:35,,
668257c8-1d35-4777-ae1c-038945ff5f89,Indicação,new,True,9d39bdcf-6b59-467b-a1a0-bcff295286fb,,,bc3634d0-1a76-48f7-bee4-309e41e27d50,2025-09-13 12:41:35,2025-09-13 12:41:35,,
0316238e-b53b-444e-8cb1-4a28b349dbb2,WhatsApp,new,True,53e0bfdd-5b29-4154-9a32-deee59be388c,,,c4d7762f-09e3-4844-87c7-7a3cf6cbd4ea,2025-09-09 14:36:35,2025-09-09 14:36:35,,
78a2fd6b-3323-4a08-a459-4788b7fb19e0,Facebook,new,True,6771e896-c258-4cfb-b955-8041003fa456,,,88770a40-9b63-49b6-ae09-9d2043b9c237,2025-11-26 12:16:35,2025-11-26 12:16:35,,
e2b0cd60-0753-4dd1-90b0-3e36d31a684e,Facebook,new,True,ec1f10a1-b8a4-4a1e-8462-58bb969e3fd7,,,92cd67f1-8516-4674-baa8-2aff5b672023,2025-10-17 11:48:35,2025-10-17 11:48:35,,
4c546b0e-a4fc-415e-ae57-91a0b4d2a993,Mercado Livre,new,True,50de75cd-e961-4691-9b6e-d8f48a1835c4,,,1cb9adf4-d952-48eb-a640-adc21656e26f,2025-08-27 11:30:35,2025-08-27 11:30:35,,
7e13da0c-9411-45c5-8ee7-b56bb6085bee,Instagram,new,True,71b5ce8e-3a45-4d1c-b68a-95e99fb7ef21,,,d2393d6a-708f-46c2-92f9-e3660ef7e37c,2025-10-11 00:06:35,2025-10-11 00:06:35,,
13a738ea-b713-4dd2-877d-6464c142d7b6,Instagram,new,True,fd1a4364-e18b-4305-b99f-1ff2ca6f55d9,,,2d0e8ac7-981e-48be-b1d2-cbcc62548a40,2025-03-31 07:33:35,2025-03-31 07:33:35,,
ac3f484f-e590-4a9b-9fdf-88a2dfa3a6a6,Facebook,new,True,eee94dae-2f0a-46dc-a4e1-6cd91a5d9455,,,1808b241-a636-4258-98f8-da5a374bfe6e,2025-09-23 18:40:35,2025-09-23 18:40:35,,
f1a143d2-e557-43f6-a5d6-77d9900c8253,WhatsApp,new,True,0a0d3e97-b34d-4dec-8c82-1bd85d817636,,,b6b460c1-96af-4923-9ffe-5f351dd3c6f5,2025-12-30 20:06:35,2025-12-30 20:06:35,,
1023f622-0875-4f01-bd62-2883b1c81cd7,Instagram,new,True,80f44a7b-403a-45ea-9b8c-673ceb06c583,,,fc835512-b105-44f6-a2a7-b44eb03f0208,2025-08-04 06:40:35,2025-08-04 06:40:35,,
9d19ef4f-83e2-406a-8ff9-1b854d0da17e,Mercado Livre,new,True,b5d97300-3ea1-47d7-bd29-d9a3ea8eb552,,,5e51ec7b-a0ec-4f29-96f3-ca754f0cf302,2025-11-15 14:21:35,2025-11-15 14:21:35,,
7be45552-b196-42aa-954a-45cd0aed5eab,Instagram,new,True,c07926fe-180e-41d6-b05b-122bca680538,,,91b6e044-bac8-4af5-8bc4-2d5d4cacc42a,2026-03-13 15:07:35,2026-03-13 15:07:35,,
69d8f28d-8a91-4d61-a7e7-c634f2cacb72,Loja Física,new,True,a91dc7f7-dc02-46aa-bb26-f333711c7874,,,c709775b-5015-4e6b-b809-9ff55fe754fd,2026-02-15 20:00:35,2026-02-15 20:00:35,,
b656a38c-8cc8-46be-a8a9-d44fd44a7010,WhatsApp,new,True,1b68f0fd-1ec1-4f7a-a8c6-d5354a749ad7,,,1bb5f387-4d5a-4d39-bc22-bfb758cabb4c,2025-12-22 16:57:35,2025-12-22 16:57:35,,
ff6b8ec5-144a-4cca-9633-86c3faebc8f3,WhatsApp,new,True,d06a54bc-81fd-4b8e-a587-d2520271d215,,,2a726d8c-810a-4d2a-bfff-0cda83a92268,2025-12-08 05:34:35,2025-12-08 05:34:35,,
c68d01f3-9a3b-4b14-b1e4-6e288651ca65,Mercado Livre,new,True,ebc3f497-7603-4345-8247-1c78422608f2,,,8840c969-25f3-4e31-802c-5ab39b1a701b,2025-11-20 10:40:35,2025-11-20 10:40:35,,
04a9e3a0-fb45-4b3b-94a0-db051e997511,Mercado Livre,new,True,e5308de6-d133-4f8d-bd9d-141508b1ad4f,,,12391c09-e527-466f-94be-4947848a38a5,2025-11-27 06:57:35,2025-11-27 06:57:35,,
9329238f-11be-487a-b94c-5808bc1093d0,WhatsApp,new,True,bc49cede-5fda-42c0-9b84-1bb82f6bd843,,,1387ee2d-5e19-413f-8066-f2c6c4b6469d,2025-10-16 03:12:35,2025-10-16 03:12:35,,
8abc4cbc-8465-4529-b3f6-84acaa4ed97b,Instagram,new,True,5d97dd5d-b6fe-414f-908f-9d980e24d4b9,,,e9ad3016-a773-4b4b-b712-7d068c79b4ed,2025-09-23 01:31:35,2025-09-23 01:31:35,,
50f9d982-5eb3-42f5-9ca7-09d0619645f6,Loja Física,new,True,23d09d35-65f9-476c-92b9-2cbefd07377f,,,d895da19-645e-4dca-9d7b-eba2a89f0b41,2026-02-28 01:15:35,2026-02-28 01:15:35,,
30f25a5c-fb62-44f0-9576-ecfcd696f347,Instagram,new,True,58ea30d5-f8ce-4878-91f0-f46873bbe896,,,db027726-d055-4321-8523-b2cacb2adf89,2026-02-03 13:29:35,2026-02-03 13:29:35,,
b1f496ab-d21c-4e97-b123-21bb58300749,Indicação,new,True,cc6b6a8f-ce97-4ffa-9851-c963d459e9ae,,,f8b3940a-98fa-4c21-bdcc-4ce62c7936ec,2025-12-25 06:04:35,2025-12-25 06:04:35,,
01732b98-aa62-4b27-ac2e-739ba3a9e1c8,Indicação,new,True,bb978c83-4bed-44ec-a92f-427725e3d976,,,6cdac797-83a2-4706-8f82-cc6df060dfcf,2025-09-16 17:27:35,2025-09-16 17:27:35,,
c700c7b4-e6e2-4e63-a0d4-00d9a001a669,WhatsApp,new,True,1798b80d-c446-4b9d-88a3-5d73a698d9f3,,,c1e7c729-6490-4be0-98b0-2c1d02742a0f,2025-11-19 17:54:35,2025-11-19 17:54:35,,
43d14d61-f3f8-4998-8ee0-d172f2351229,Loja Física,new,True,6fde4cd5-6f4f-4f31-bc2d-88167417706f,,,1e2669d1-3e17-4ddd-9f88-829d7e14a6d0,2025-09-13 21:53:35,2025-09-13 21:53:35,,
6442f7f9-ab0d-4cc7-93f0-c1a336fd6aac,Indicação,new,True,bf9d3bc9-7e3b-47c7-8b40-857054b1ca8f,,,0699d486-0a9b-42d7-b009-0955b9847163,2025-08-04 14:28:35,2025-08-04 14:28:35,,
1b398131-f3a0-407d-8a4e-b841beeb0d65,Instagram,new,True,bc00d989-8bce-48fe-9d6a-76e59ee33ac6,,,26af87cd-fe79-415a-ad68-2b923628ab40,2025-04-18 05:20:35,2025-04-18 05:20:35,,
18d79615-cd2d-465b-bf3f-f60e9115dc6a,Loja Física,new,True,b40f58de-101b-4bf8-98ee-65c44f4c0549,,,182cd1a0-be28-488b-8a25-2cd88897e585,2025-07-07 04:44:35,2025-07-07 04:44:35,,
5ae98394-4bc9-4ae1-93e5-0453f5335f11,Mercado Livre,new,True,6a524934-00f1-4220-ace8-3776671e99a5,,,d9b439d3-aad6-4f2a-b999-2809614a97fc,2026-03-12 12:28:35,2026-03-12 12:28:35,,
d106ec4c-7998-4d13-95d0-99fdef6cb6fb,WhatsApp,new,True,93c3d4b6-8340-4d32-9655-a49a1b12fa8d,,,92cd67f1-8516-4674-baa8-2aff5b672023,2025-07-23 10:58:35,2025-07-23 10:58:35,,
dde4c4da-461f-4580-8ca1-a854812742f9,WhatsApp,new,True,408b0454-51a1-4b37-9284-e959e237beae,,,3d858f7f-d208-4b0f-8251-20ba9807caa4,2025-10-09 12:38:35,2025-10-09 12:38:35,,
ae74b1f0-d628-4055-9a30-d9ae2aed843f,Instagram,new,True,b4c23b45-a357-40a8-afa2-f99f63b76792,,,378678ea-3b7a-45e4-9514-f1e2fe05209e,2025-09-08 19:00:35,2025-09-08 19:00:35,,
bd08ccac-3bd2-434a-8c91-5126aab093b4,Indicação,new,True,48344729-ee3a-42b1-85d8-42abebbffbed,,,f1cdb1ca-455c-4e98-b1f6-f667f218b0be,2026-02-07 17:56:35,2026-02-07 17:56:35,,
6a27931d-54e9-4fc7-adaf-ec1aef182dc7,WhatsApp,new,True,a5cdfff1-6bf7-4fb4-9354-616766e44d44,,,602f1415-9677-43dc-bf6a-eed379a27460,2026-01-16 17:22:35,2026-01-16 17:22:35,,
2bed7e83-10e8-4767-b783-721b012e15f3,Loja Física,new,True,9aaa5ff9-743b-42de-9f7f-3c2d3ef704a7,,,6afb480d-1346-4cc6-ab95-c05b3ac7c18b,2025-09-30 09:51:35,2025-09-30 09:51:35,,
c1db806b-9731-45fc-9e23-15da6b30db86,Indicação,new,True,a4cb3095-28c5-4cbf-8d24-f2b6eea6546c,,,02787380-18b7-4cfa-bc1d-dd829af69e48,2025-09-26 10:38:35,2025-09-26 10:38:35,,
92b3e21e-532e-43c0-b805-58188b69e1fe,Loja Física,new,True,0ee960f1-2388-474f-bf73-1d0f452998c5,,,796338bf-d91e-43c8-8215-f54ea7175b89,2026-01-08 09:10:35,2026-01-08 09:10:35,,
fe58ef11-0e25-41fd-a87c-3ac0aef68729,Instagram,new,True,7d824712-4c55-4dff-98c6-e42c5e5e725b,,,d440b922-cf19-4fd0-a670-b94c3e0a32ab,2025-12-31 01:49:35,2025-12-31 01:49:35,,
e58fbc49-a6f9-4bc0-b3a4-342b59b7cdee,WhatsApp,new,True,d7a7736a-808a-4272-a426-e3565f0b1e4f,,,4f3a41ed-2eaf-4ec2-b011-71f007c69702,2025-11-02 22:08:35,2025-11-02 22:08:35,,
c6cf16d4-e8cf-4bd3-b5a0-96f997ed8b1b,Instagram,new,True,b72431cc-4240-475f-a96f-48ec2ea89d50,,,51834fda-afc3-4436-b482-cb1480013c62,2025-08-03 09:45:35,2025-08-03 09:45:35,,
c0570118-0583-4fd7-812d-5a8253faa56e,Facebook,new,True,cc5fd604-aa40-40a5-995f-48a7cd7b7a49,,,86f6dd22-9712-421d-aa70-f83f7b6b78eb,2025-04-08 22:21:35,2025-04-08 22:21:35,,
0d3fcd54-16ce-4675-89b6-a43de08be39b,Mercado Livre,new,True,0cbe2f8c-e59c-45bd-846f-2a955540ccc5,,,25e1a294-75ae-4f19-8f55-dc0766100e7e,2025-12-10 01:08:35,2025-12-10 01:08:35,,
1f4416c7-2d0a-47ac-8f17-95773bdeda3f,Loja Física,new,True,3a0c7fe1-d5dd-468a-85ba-c933630deab9,,,d165db90-fce8-4834-ba40-44166af38ec2,2025-08-19 02:05:35,2025-08-19 02:05:35,,
2dce1be2-36ae-43aa-a5c0-4e0c63e06301,Instagram,new,True,fe6d7644-6b6d-4b7c-9393-6b972db318c4,,,376139e1-620f-4147-9331-610f5f0e90a4,2026-01-03 21:04:35,2026-01-03 21:04:35,,
42ac3825-c195-4b55-9bb1-79db68b10e8b,Instagram,new,True,fcf989c9-c455-48cf-ad77-1ce7dc1cdd69,,,dd1dd19f-0bd4-4b3c-a6ad-97ae476b045b,2025-10-19 01:33:35,2025-10-19 01:33:35,,
e5ee9ae7-39b2-47e6-8119-938741f4bd67,Mercado Livre,new,True,431f378e-d987-4719-9eae-e7616979c393,,,06fac4c1-d99a-4e26-8e35-be85d95d4773,2025-10-25 21:19:35,2025-10-25 21:19:35,,
5a033089-6079-46e7-8679-cb98c1a072ef,Instagram,new,True,00fbe6f4-fc51-4bb0-9707-480e0f8d704f,,,46ce6596-7221-462b-965e-95de611c97e2,2025-10-27 11:58:35,2025-10-27 11:58:35,,
76bc5ab4-f03a-4ec1-bbfe-aa7f9c9c57f6,WhatsApp,new,True,f58ea354-8cdc-4415-8a07-e0d721329c5d,,,66861482-e66e-48a6-8cfe-2039705c6d2b,2025-10-12 19:28:35,2025-10-12 19:28:35,,
a7bc2031-d4e9-4160-b867-89b53cfd3a3d,Indicação,new,True,cb1fd8a9-18bb-47af-bf51-8a440eaa0521,,,98c5923f-3031-4cfc-8e17-fa381e85c47a,2025-05-15 02:37:35,2025-05-15 02:37:35,,
80db76bf-9653-4637-b8cb-4d7d0ae65c32,WhatsApp,new,True,bb54e534-e857-44a2-8d22-96bd53d48529,,,6ca31e33-9e7d-43d3-b1b8-d327035ed72e,2025-10-12 20:10:35,2025-10-12 20:10:35,,
35f83ee7-6df8-4151-8486-ef99b4ed8f7a,Facebook,new,True,59261816-518a-42e2-a9a5-1600743c59c3,,,797a28e8-80f8-41a9-aec7-f657c8099f2e,2025-11-25 01:21:35,2025-11-25 01:21:35,,
1a9d9fc7-315b-450f-9197-6d3aa9dd63cb,Loja Física,new,True,32c23070-bd66-46a0-adb5-81bfa7034e78,,,b3007057-2461-4af1-979d-ecaba7d2bad2,2025-08-16 07:37:35,2025-08-16 07:37:35,,
28a15078-d4c4-40d8-b124-7a4a2d7aedda,Instagram,new,True,84ff90a1-bf73-42c0-8d8c-70f17d7fbb11,,,4a89dae3-9f46-43bf-9c9c-c6980a27469e,2025-04-09 11:52:35,2025-04-09 11:52:35,,
ee2bdc72-91e4-426a-aad6-465697aaa193,Indicação,new,True,9bf9b245-b0b9-4852-8f91-5fce0fe66fd4,,,6fd8a083-8aff-4f45-8843-b7d9a760f1bb,2025-06-17 11:29:35,2025-06-17 11:29:35,,
8fffc760-9834-435c-90e7-2ba900eab9d6,Instagram,new,True,d003e041-9e9a-4dbb-8844-f6f72e442270,,,56c4518e-cd61-44f2-9db9-b6e79c24eda7,2025-12-20 03:56:35,2025-12-20 03:56:35,,
8a9e38aa-4648-4563-949d-673581f409fe,WhatsApp,new,True,34ee440f-e75c-46cc-afa4-708e850f9911,,,71e3aa26-1005-4561-b5cd-afcf6b34b21a,2025-11-24 12:22:35,2025-11-24 12:22:35,,
17fe1dab-b926-4b80-93cd-c8e1498055df,Instagram,new,True,57e835d3-416a-4f6e-ab26-e3ba655e8b04,,,4ecacca4-6e55-432d-b12a-c70ea1f90908,2025-12-28 11:03:35,2025-12-28 11:03:35,,
40da0935-c499-4528-bceb-242516d80ccd,Instagram,new,True,f4b604c3-f1d0-4953-b0c4-38ad7078096f,,,8ce25ec1-0544-4e67-b0f2-82696c3aa6a0,2025-12-26 07:58:35,2025-12-26 07:58:35,,
326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,Indicação,new,True,89a17830-49dc-4391-a3b4-5d90508d5216,,,86d8587c-83e0-4cb3-a68d-568b3fa302ff,2025-05-29 14:12:35,2025-05-29 14:12:35,,
45dccd57-2224-436b-b386-d40b8ddf25da,Instagram,new,True,6a5c8eb8-1e50-49c5-9317-e2b8a01204e2,,,9a4251c5-4ebc-4a4e-bbc1-786694e1b4dc,2025-06-21 14:24:35,2025-06-21 14:24:35,,
b10c22e0-44be-4c43-9da2-456c67a8d022,Mercado Livre,new,True,157e302e-c558-451e-b0f6-28b9a15920dc,,,ee204ae7-4d95-4475-b606-720fa4d7d567,2025-09-24 00:21:35,2025-09-24 00:21:35,,
de639327-bdb3-45c2-8ca3-914bebcd5c1f,Mercado Livre,new,True,633d471d-18dc-4530-bfc5-7280b23fc8be,,,74eaab5b-8c5d-47cb-a9ef-0adcea95a4d0,2025-08-17 00:42:35,2025-08-17 00:42:35,,
b1f7693a-7558-4650-8d4d-9a4f1e0883c6,WhatsApp,new,True,30868cab-2255-4d09-bf48-f35784207da2,,,e63cd24e-396e-409c-9d17-db78a42fcb36,2025-11-19 13:59:35,2025-11-19 13:59:35,,
c48a1b32-a675-4558-9316-84c5ca937547,WhatsApp,new,True,7bdd28be-d897-4901-8e41-52887fe83cb9,,,83867246-e69d-4506-8438-bc55cc4aa468,2025-08-12 03:46:35,2025-08-12 03:46:35,,
4353e629-7b4c-4b31-b0c4-5446d7d8ca32,Mercado Livre,new,True,c8b021bc-4ceb-473a-a572-61eee59f2b6f,,,e2aa3cd7-0f92-45b9-b617-294e44c5ad9a,2025-04-20 08:48:35,2025-04-20 08:48:35,,
1a87dfbb-a75a-4f24-a577-f88edcb4d431,Loja Física,new,True,1210ac1c-7269-44ff-a88f-f0f9bf0ea78c,,,44497b01-2f3a-4fc6-a94e-25b14821c8db,2026-03-19 04:30:35,2026-03-19 04:30:35,,
b7d21709-752c-4004-acee-8c548240212c,Instagram,new,True,a181a49d-bdb0-46b9-96d8-14bf9624c276,,,8b0ccf66-a231-42c7-8ae1-e693b5bc5851,2026-01-12 02:21:35,2026-01-12 02:21:35,,
971a1c79-16de-4730-a17b-2829455e86c6,Loja Física,new,True,5c4ce1ee-87b0-4e2f-8ff9-a2e7b328dc1a,,,7b947bb6-7739-4a92-befa-ab66bc3e5cd7,2026-02-10 09:00:35,2026-02-10 09:00:35,,
67ae688c-b3a9-4c77-ad1b-aba4bbbc2415,Instagram,new,True,3e2864ef-ffd2-4995-9b4e-ef6fef967120,,,7b1eca20-ba1b-4903-a0ba-c7f032696062,2025-11-20 12:50:35,2025-11-20 12:50:35,,
4d4c7c6d-dcbf-4b76-a594-1e731cff5d10,Facebook,new,True,e1b032a4-e9fc-49bc-8720-1a790230b49d,,,dc257708-a705-4b5f-89f6-1b4cd2af3db4,2025-07-21 08:06:35,2025-07-21 08:06:35,,
5c621895-ed56-4a40-affa-c5f6f2431995,Instagram,new,True,4590ddb8-c677-4503-ab9f-921de7a1fa84,,,067a0ffa-df2e-469f-850b-16350d0b327a,2025-06-23 00:08:35,2025-06-23 00:08:35,,
7c8dc9e0-738f-4eca-ad83-715fb7e1486e,Instagram,new,True,3542b1da-1efb-4298-8b29-8f99bf82ed16,,,43b8f59c-6b42-4d38-98ca-8a64f6c9ac07,2025-04-08 15:55:35,2025-04-08 15:55:35,,
83827d1b-42d7-4a68-a7d4-a793c3e9cd84,WhatsApp,new,True,0d9b56ab-eddf-48d4-807d-90d687f8d38c,,,213db674-0ce1-44f1-a0d1-f9d496c9cf46,2025-08-15 18:42:35,2025-08-15 18:42:35,,
ff8ad7dc-40d0-452f-a851-c737b7487b61,WhatsApp,new,True,53deb33b-feac-4353-9373-1a8a4e7c48b4,,,0da1ea11-2aba-44d5-b063-cfb13a22ce77,2026-03-12 07:37:35,2026-03-12 07:37:35,,
e5f050f8-07d2-490d-88fc-8ebb6601a87e,WhatsApp,new,True,16ec1ff2-0ea4-4726-94eb-71d443930450,,,c76a058f-69a4-491f-97c2-ec80f9fa77c2,2026-02-19 20:11:35,2026-02-19 20:11:35,,
f5464cc5-d0c8-4146-880d-1a1c63ec1868,WhatsApp,new,True,c5fef8a1-07ca-4807-ab65-543463394252,,,55ce3c07-8f9b-43b6-a58f-3a99a08e337f,2025-11-10 22:16:35,2025-11-10 22:16:35,,
5e5f7ac8-c2ac-4a77-82c5-6b939bc36bdd,Indicação,new,True,783da597-5899-4738-ac89-1699b66a9d0d,,,2485e551-70d0-454d-849c-8dd3d415f3d8,2025-07-17 11:19:35,2025-07-17 11:19:35,,
2ebb44b8-ac59-4907-ad89-44afe379e487,Indicação,new,True,a87f4d26-b842-4778-88bd-2299ffc99a82,,,339417c6-6ec6-4dea-8cdf-1dd14dd0c607,2025-12-11 23:23:35,2025-12-11 23:23:35,,
9cfc0888-326d-41e9-a767-0f457b5e49a5,Indicação,new,True,dfa2feba-5a0e-4e66-987b-09f75be92a65,,,e108f7d9-0002-4fa8-8779-1d578511518b,2025-06-19 02:40:35,2025-06-19 02:40:35,,
8e84aeb9-4cbd-43f6-a0b3-419df6708b3e,Instagram,new,True,2c12010e-2ba2-4c09-9f20-29ff9432e5f8,,,4199e830-68b4-4ad0-bdc2-f40c67dcbd24,2025-07-03 17:33:35,2025-07-03 17:33:35,,
564bc71e-5582-4931-bb59-b2cc1fba444c,Indicação,new,True,593c59d7-1607-40f9-8141-a496318f9809,,,6bf85e8f-1f51-4849-b109-5af1ca0949e6,2025-06-23 18:02:35,2025-06-23 18:02:35,,
2b8e9b36-dbb4-4869-853d-1fbb8a093abc,Mercado Livre,new,True,3bf8714c-7e1d-46df-aae1-7c039033a78d,,,7e1c709b-8d9e-4f2b-b32f-dbd37537fb57,2025-08-11 00:10:35,2025-08-11 00:10:35,,
