id,team_id,lead_id,customer_id,attendant_id,created_at,updated_at,created_by_user_id,updated_by_user_id
2632755f-c925-4acf-91fc-aff8e0f88079,ed27708f-5641-4644-9bad-33d626208eb6,ef13f7a9-c803-4eb2-be2f-9bda4a56dfe3,e53f26dc-ed5a-4eca-99ac-40d0b1579352,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,2025-11-13 19:20:35,2025-11-20 19:39:35,,
ccd8ffe7-f2bb-4ccf-9662-4e06dbd56237,ed27708f-5641-4644-9bad-33d626208eb6,30f11cb6-4d7e-462b-b3a1-babf2bd88a53,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2025-08-09 16:27:35,2025-08-10 18:04:35,,
3663ef07-581e-4444-9a2a-79c43fc6dbd8,ed27708f-5641-4644-9bad-33d626208eb6,df4140b8-62a7-4c3a-8966-f766310a205a,215299fc-2d95-4a66-afcf-6a908f0001a9,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2026-02-19 10:40:35,2026-02-22 12:24:35,,
a2bf2e27-5faa-46ef-b7a2-6333c32531c6,ed27708f-5641-4644-9bad-33d626208eb6,b89a8a20-0cff-4e79-baf3-45cdee532c68,ca20d088-8a8c-43af-bfa4-ef807fb848e5,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2026-01-29 05:51:35,2026-02-11 10:41:35,,
74c7b5ee-08ce-484a-b2f0-0d3fc0480811,ed27708f-5641-4644-9bad-33d626208eb6,d2a85236-f0f8-4ca3-bf7c-133e788fb301,a87b00c7-e2df-41c2-b680-c33c37d692d5,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,2025-08-06 00:39:35,2025-08-08 03:11:35,,
0964e69b-cf55-482f-b791-1b439182bb17,ed27708f-5641-4644-9bad-33d626208eb6,85677eee-5f4c-4152-8a40-5165a215fef8,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-09-22 16:22:35,2025-09-25 18:48:35,,
7fdc53d1-a6a4-413b-ba68-af92b876d379,cec0313d-2230-499a-b971-886f2d19430e,955e5344-1bcb-4736-af93-e6b48876b716,642215d1-8a92-4705-a5ee-d41650c07893,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,2025-03-26 08:58:35,2025-03-28 12:49:35,,
68716392-35d6-4a13-8494-a960bad6b7ff,ed27708f-5641-4644-9bad-33d626208eb6,bcb7dc95-c7de-488c-a53a-0f431a31a7f8,01965760-f5c9-44a2-a824-67098eb3cc83,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-04-18 17:40:35,2025-04-28 18:09:35,,
652391d1-bf5c-4885-bba6-aa9b849fd164,ed27708f-5641-4644-9bad-33d626208eb6,2869e846-7f18-4440-a7cf-19296edeed1d,95088b51-ec1a-4ff5-bb43-b537b4278cad,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-05-08 12:36:35,2025-05-09 14:58:35,,
180dd9a9-d7d5-48dd-aed4-44943ed14252,cec0313d-2230-499a-b971-886f2d19430e,d4b69f7a-a828-46f3-b702-3fc07351d196,6734a419-d39e-4465-8ff1-1c934b1e7fc1,2245d796-a6fd-492a-b470-5a40113c4691,2026-02-05 14:00:35,2026-02-05 15:34:35,,
61fcf9d7-817f-449b-99e7-a710cd953f1c,272614b2-2d33-46df-8db7-f41cfa6c6258,e8d654d5-4255-4601-9b4c-edfcbf8fbbde,3543a96f-db5a-4e35-a71f-9a77cc79c0f7,cf499652-92fb-462e-8259-a3b340ff5876,2025-08-29 18:31:35,2025-08-31 19:05:35,,
84a6094b-f248-499f-b6a9-c7e97e1df2d4,272614b2-2d33-46df-8db7-f41cfa6c6258,d25cf6f7-4814-46d8-826f-f78e8a3ad787,8137ba85-890b-45e0-aeb1-0911f9bd2b34,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2025-11-23 19:29:35,2025-12-02 23:43:35,,
9d1a50a7-5039-4ad0-a01e-ba9ebfc40160,272614b2-2d33-46df-8db7-f41cfa6c6258,781c8dac-423e-4368-b317-7f5309a1206f,bec14eb1-bbe4-4fb4-ba2a-ea76a82797e2,cf499652-92fb-462e-8259-a3b340ff5876,2025-10-08 12:57:35,2025-10-09 13:54:35,,
da748f8d-beaa-4d95-a504-466426fb699a,ed27708f-5641-4644-9bad-33d626208eb6,56744d52-9e74-473d-96cd-90e782cdeb3b,f446285d-cbc3-4a40-9b45-7054c31eced0,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2025-04-21 17:43:35,2025-05-05 22:07:35,,
cfd11edf-8d58-4a60-952d-bc1fcb76c6c7,ed27708f-5641-4644-9bad-33d626208eb6,dd678200-91af-4e58-86e9-8b7cd54159b7,2178b601-39f1-4483-8490-b6210df2a0b4,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-04-01 22:22:35,2025-04-07 00:14:35,,
3f6c3217-2bce-4ab5-a8ed-885fa387aa47,cec0313d-2230-499a-b971-886f2d19430e,17b3dd6b-892a-437b-98c9-4b3bdf764192,3c138409-2cd1-443f-9e85-7066704ccb84,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-08-06 17:41:35,2025-08-10 18:18:35,,
9e9938e1-b28b-4cc0-a3f4-4a602cfe013f,cec0313d-2230-499a-b971-886f2d19430e,ffe3d086-8f84-4c18-8358-029c1dc6edcb,b419d76a-0f9a-4798-8cfa-5d881bfc9839,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2025-06-23 18:34:35,2025-06-30 22:47:35,,
ea16bd67-7576-4da8-8c32-635ba42e198e,272614b2-2d33-46df-8db7-f41cfa6c6258,b63b1a73-8cc6-4b50-8fc9-ee04888f15c8,99393c00-f9ba-4f89-8589-4decfe536fc4,7a9495b8-31eb-4a96-9090-b89754396492,2025-07-27 06:05:35,2025-08-09 09:17:35,,
efbf83fa-760a-40b2-a0ca-611d20dbc70f,ed27708f-5641-4644-9bad-33d626208eb6,4ae7c41c-6b27-4431-b5f3-9c0a4d6060cf,84ddce68-d35b-4371-8c2c-18bc0d7ff8cf,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2026-02-03 21:31:35,2026-02-15 02:18:35,,
07cd17ed-15df-4ea6-badc-eaf13e9f67dd,272614b2-2d33-46df-8db7-f41cfa6c6258,41d1026d-b4a4-486e-b83d-f4930cc2ebc5,5fdc3c33-4295-47b4-97c8-b6aabae17cdd,40ee5f89-37d1-4bfa-9c25-981ffbee957f,2026-02-19 22:08:35,2026-02-21 23:46:35,,
a5897c55-5af5-4ff2-8ed6-21f3b8783f63,272614b2-2d33-46df-8db7-f41cfa6c6258,3421d223-88aa-4f68-8c5b-be214af83556,948849f2-d9b5-4a0e-8716-33450f118b12,cf499652-92fb-462e-8259-a3b340ff5876,2026-02-22 17:25:35,2026-02-28 22:09:35,,
0f4f4c6c-869b-492d-adda-da7c1da29cb7,cec0313d-2230-499a-b971-886f2d19430e,b4c83ee3-1d0f-4b16-b8c3-cf315f768d10,afbd8e7c-7623-4070-97f4-15b8735aad89,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,2025-08-27 02:35:35,2025-09-07 05:13:35,,
ef34cee8-6108-4230-b9fa-17f6dea083dc,cec0313d-2230-499a-b971-886f2d19430e,551e70d7-f658-4249-a94b-237d59c41de7,df3b863f-8326-4a52-9831-04eebaf4d9cc,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2025-06-16 04:52:35,2025-06-23 05:32:35,,
b78f6338-c784-4399-add8-c0b21bed3399,272614b2-2d33-46df-8db7-f41cfa6c6258,06d10e11-98c5-4262-a6e5-4c40d6b4b759,523813c2-a996-445c-9dcd-356b6d28c7a8,cf499652-92fb-462e-8259-a3b340ff5876,2025-10-27 08:39:35,2025-10-27 11:14:35,,
34e7bee2-2c72-4fba-a71c-9e76cd6d75e9,ed27708f-5641-4644-9bad-33d626208eb6,c696e91a-b0fb-4799-ac2b-0eef4c11d85f,262e688e-5da3-477b-86ff-f67fc8bb6bfb,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2026-02-01 10:20:35,2026-02-15 13:35:35,,
4584bd56-5684-492d-b0db-f288e7640ba1,ed27708f-5641-4644-9bad-33d626208eb6,e20507e0-75fb-422a-a897-d9b3f2bd0f9a,7c640a44-9070-49a2-bef4-56cf3f53fc2b,95d8fcf5-fb21-440a-ae4f-2702688535cf,2025-11-08 07:24:35,2025-11-20 09:43:35,,
eb7ec94c-dbc6-4056-a211-a709ffe4f1f3,ed27708f-5641-4644-9bad-33d626208eb6,be0d6fe8-4684-4210-b0e2-55393025fba3,df92cbb5-29e0-49af-9a0a-7289201b663a,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-12-21 18:52:35,2025-12-21 20:21:35,,
e78867ae-5d3e-4da1-b225-9572dbad4f68,ed27708f-5641-4644-9bad-33d626208eb6,48151df4-b21c-4c70-b7ca-4bfb2d0e0034,89c8cd03-c4a4-470a-bacf-97f981902029,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2026-02-25 05:14:35,2026-03-07 06:37:35,,
29c1c7ab-b068-4dd3-9690-3d2835daaea6,ed27708f-5641-4644-9bad-33d626208eb6,9b9c89a1-d1b2-49e7-876b-534b084abd06,27b541be-5718-4d28-b97f-26a1ef57c4ea,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,2025-12-05 08:16:35,2025-12-20 09:11:35,,
317a29ca-72a1-4d2a-9d09-b623e8e0588b,ed27708f-5641-4644-9bad-33d626208eb6,98dd7118-fe98-4ce7-bf79-a4daa7902db5,d22e253d-8320-40ca-b235-339445087f6c,115505ab-1856-4030-9c1f-23c2ce4fa14e,2025-06-16 04:05:35,2025-06-22 08:44:35,,
fa862a84-fe2f-4159-aa95-31260523082f,ed27708f-5641-4644-9bad-33d626208eb6,ea99718a-cc5d-43b8-a7e8-75303d874a2c,7c8495f4-7f79-4b80-b142-7504c670b3fa,115505ab-1856-4030-9c1f-23c2ce4fa14e,2025-12-10 17:01:35,2025-12-24 20:47:35,,
0fa15e30-af87-456e-b5b2-6ed0da73cd1d,cec0313d-2230-499a-b971-886f2d19430e,cbd2035c-27e5-4141-8851-74aec13aa06c,90fb1afd-c0ef-45d2-8d37-8c0c27892a04,1ccc96eb-aadf-4de1-b28f-ff89e5ab53d7,2025-06-06 02:59:35,2025-06-17 05:30:35,,
7042dc4a-062f-48a1-a22f-b9b08526e325,cec0313d-2230-499a-b971-886f2d19430e,9ddca8d7-b2c1-4e5e-ba2e-84c37a7c96bd,691bfd93-33ca-4d91-9db4-11a9109d14d3,2245d796-a6fd-492a-b470-5a40113c4691,2025-10-09 03:09:35,2025-10-12 06:40:35,,
82e05ca2-3b7b-4a55-a8a3-c807098c1187,ed27708f-5641-4644-9bad-33d626208eb6,4341190c-6e42-4c11-916b-9f57a5d1a503,05fc9d9d-d8f2-4c28-9e7a-d5f39be4ac2c,95d8fcf5-fb21-440a-ae4f-2702688535cf,2025-07-04 23:22:35,2025-07-13 00:27:35,,
0c45171a-d6c4-4108-b941-666b2c3561ab,ed27708f-5641-4644-9bad-33d626208eb6,72c456b1-c9a0-4559-9565-e20556768846,b43c05ef-a333-457e-9745-4b64fbbfcf8d,db44183e-3df4-424a-86e1-d50599fe0756,2026-03-20 18:54:35,2026-04-01 22:07:35,,
952340cb-b610-4116-b584-94b89acfd762,cec0313d-2230-499a-b971-886f2d19430e,34edbb37-f20b-44b1-af74-c435b363574a,4d30f842-2fe3-46df-987d-49e3e546592d,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2025-06-30 08:24:35,2025-07-03 12:06:35,,
b836ee86-4be0-4b54-9029-ed3695a78b1b,ed27708f-5641-4644-9bad-33d626208eb6,3b703e26-e7cc-423e-b4a5-80ef81dfe36c,419945e6-4927-478f-bfa6-05b914d08bbd,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2025-04-05 06:36:35,2025-04-11 07:06:35,,
0949b972-21f6-4790-b7c3-a6156f08731d,272614b2-2d33-46df-8db7-f41cfa6c6258,7d313c74-21be-4486-bcab-fb4744d6d32f,a749090e-7cc5-4c95-a7f4-e8b3f0e58665,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2025-04-10 01:54:35,2025-04-20 05:39:35,,
6f51c191-625b-4607-9765-807a669d1be3,ed27708f-5641-4644-9bad-33d626208eb6,893acf77-f113-4656-b69c-5364b97bbb5b,eaf97650-52e8-47c8-8528-f9f7d3305d87,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2026-01-18 15:43:35,2026-01-18 19:27:35,,
b3f0b3c5-d58a-4752-981f-4f9eadd9baa0,ed27708f-5641-4644-9bad-33d626208eb6,27bf47a6-5a8b-493a-bc90-90321f124f94,e9cb6ee3-c3eb-4342-849d-5dfeb020f738,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-09-13 20:39:35,2025-09-24 22:50:35,,
fb6aed01-d534-47f5-819d-35c8d6b5ecec,272614b2-2d33-46df-8db7-f41cfa6c6258,6f031fae-781a-4291-b1f7-44350a037b8b,a2791366-a421-49ea-b988-6a2a7048dcf6,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2025-09-11 02:36:35,2025-09-17 03:16:35,,
68a99ffe-e638-48fd-8660-55fb04a53af0,ed27708f-5641-4644-9bad-33d626208eb6,7c373f33-2ed3-44e7-ad62-1b2fbe3c03a5,6c0c7901-68fa-4932-aa0e-0680953daa64,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-12-05 03:50:35,2025-12-15 07:21:35,,
a12fad8e-10c5-4098-bd2f-1fb67ecc3482,ed27708f-5641-4644-9bad-33d626208eb6,f8273134-6c31-43ba-9894-bc058704daa0,97c2f9ff-aad5-4e2b-a96d-738b0c9717a9,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2025-06-23 09:53:35,2025-07-01 13:33:35,,
22938f14-e616-4886-9db4-f15ec259225f,cec0313d-2230-499a-b971-886f2d19430e,0ffdb9d9-6084-4124-9394-91fc72cc6bd4,8d8dff35-39d2-466b-9d44-51e2570a7bcf,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2026-03-05 09:26:35,2026-03-19 13:12:35,,
d76cdf39-3576-4cec-bdb3-c5430a0e614d,272614b2-2d33-46df-8db7-f41cfa6c6258,d96179d4-2b89-46d5-97f2-1e76140dee30,9d40cb22-ef43-4532-a3fd-86a44b000a54,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2026-03-05 11:51:35,2026-03-06 14:05:35,,
cf0c1bd3-21b0-44a6-a631-6afea1826ac6,cec0313d-2230-499a-b971-886f2d19430e,71a6518e-4a43-4bde-9bc7-95f4b72257ef,9dd30df4-9cd1-4a51-a079-991c15f4d0c9,adececea-5b45-4b98-96d4-ec606fa98f55,2025-08-21 08:52:35,2025-09-04 10:34:35,,
bef2d58c-8bc4-4fc9-a7fa-63a23d56a095,cec0313d-2230-499a-b971-886f2d19430e,d5be8b8e-97d9-42ea-83a3-364f7931d2c5,1a76d306-f8ef-4af9-bcb9-b8bf00076c65,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,2025-11-05 23:05:35,2025-11-06 01:36:35,,
aba55160-7738-4dd5-afc7-6a71f72a397b,272614b2-2d33-46df-8db7-f41cfa6c6258,e0168898-ef95-4f4d-a2ff-c800180e8a96,e810e128-f0b0-465b-9102-eb7536488eda,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2025-07-02 04:14:35,2025-07-12 07:04:35,,
ba33827d-c97c-4a03-ac28-8fab0265302e,ed27708f-5641-4644-9bad-33d626208eb6,ab374687-1f0a-4947-be27-7e68d00fa414,9384875c-50b1-4fd4-ad62-544514add70f,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-07-22 08:03:35,2025-07-24 11:09:35,,
19e5c27d-2a67-414f-b356-6465a248b6de,ed27708f-5641-4644-9bad-33d626208eb6,cb5260a2-243d-49b5-a29c-fd2ac3f24b4b,5772bafb-ef92-467f-83a3-419444e30910,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2026-02-10 17:33:35,2026-02-12 22:00:35,,
c7d015a8-b633-480b-86f4-5580f1339b86,ed27708f-5641-4644-9bad-33d626208eb6,23856306-21e7-4f1a-973a-e452c6a76828,abe25a07-65f2-4bb1-bc2f-d982e3540dd9,db44183e-3df4-424a-86e1-d50599fe0756,2025-04-10 18:23:35,2025-04-16 20:37:35,,
877d7ea2-5537-4aa9-b831-7a4b3abd626a,cec0313d-2230-499a-b971-886f2d19430e,fa18001c-965c-4ae2-a449-46cef3400ad3,310f07b2-45c6-470c-91cf-e8a0772dfb87,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2025-10-24 00:12:35,2025-11-03 04:05:35,,
e94a1441-f170-484e-9c4e-28e31ebba149,cec0313d-2230-499a-b971-886f2d19430e,d50985ee-1c3b-4e6d-a864-962cd3057b8c,40b78bda-d5a1-4f60-8ba5-168319cc8493,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-09-07 18:54:35,2025-09-21 21:20:35,,
863d9da9-0a54-44c3-a25a-55be51c0aaf6,cec0313d-2230-499a-b971-886f2d19430e,809626aa-7b33-4bc6-9c50-0108d464f85c,3f1bc377-ae4c-4350-b9f2-2a37caaf6d82,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-04-21 03:48:35,2025-04-23 06:20:35,,
6b417dbf-5ac4-4bf1-939d-4591fc979132,ed27708f-5641-4644-9bad-33d626208eb6,6c2c85dc-c8a7-468d-b6da-0760c6754280,4ae9ef30-4120-431b-a551-2a7c0fed423a,db44183e-3df4-424a-86e1-d50599fe0756,2025-07-05 00:20:35,2025-07-08 03:46:35,,
118826a7-4ac4-425d-940b-2a322f7fcb0b,cec0313d-2230-499a-b971-886f2d19430e,9776966d-9722-4455-b229-03fe6404e0cc,9fc7edfe-ba58-473d-b096-38458dddc3b0,2245d796-a6fd-492a-b470-5a40113c4691,2025-07-31 08:39:35,2025-08-15 11:36:35,,
583922f1-47f8-4236-b7e0-beb42807961b,ed27708f-5641-4644-9bad-33d626208eb6,9dc55d90-6521-4edb-ac59-267d8144dd69,a3de60ec-7750-4222-be60-f879b998d0fd,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,2025-04-09 10:09:35,2025-04-23 11:08:35,,
634172c1-e359-4865-b99d-cebfc9b89041,272614b2-2d33-46df-8db7-f41cfa6c6258,63b1067f-b0de-4a23-b58a-b6eb63517251,3a759282-d724-434f-bbf3-f45f19fca3c8,7a9495b8-31eb-4a96-9090-b89754396492,2025-06-01 04:34:35,2025-06-12 08:28:35,,
5dbf20b5-547d-4f20-a376-5b19ccde3aca,cec0313d-2230-499a-b971-886f2d19430e,4bc71ecd-a891-497b-ba52-79ecd89da2c3,03eb4985-b289-4dbc-a45b-d86f5877e29a,adececea-5b45-4b98-96d4-ec606fa98f55,2025-10-01 19:28:35,2025-10-04 23:50:35,,
8084a989-f455-4432-bdf8-dfdd2fa1f5e8,272614b2-2d33-46df-8db7-f41cfa6c6258,04df5b09-7d58-4c15-a0ff-f3e01a34cf10,726b5262-5f50-43a0-bd10-1accbfc7d880,7a9495b8-31eb-4a96-9090-b89754396492,2025-12-08 19:34:35,2025-12-21 20:12:35,,
4064793b-f89d-431f-91d4-19aee11f1c23,ed27708f-5641-4644-9bad-33d626208eb6,a5af08ba-d575-4ce1-904c-861fa7e4b871,2989d4cd-fd8f-4e20-b49b-5197bb8590bc,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-09-28 11:33:35,2025-10-02 11:39:35,,
eabb8f6d-a02b-4e93-be03-72728ebbd5e8,272614b2-2d33-46df-8db7-f41cfa6c6258,5907b220-f85b-4b75-a705-3939bce8300a,a9fc9bae-2467-40c7-8fff-e6eed1ca4558,40ee5f89-37d1-4bfa-9c25-981ffbee957f,2025-06-11 20:05:35,2025-06-16 22:47:35,,
fda1f388-90aa-454e-9e2b-6185446436e6,ed27708f-5641-4644-9bad-33d626208eb6,0856290b-d1f8-4653-bedf-e11f5d9aae4d,7d986eb8-e00a-449b-9cc1-c12fbee2b3aa,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,2025-04-12 15:10:35,2025-04-14 19:14:35,,
0c471b14-97d6-417f-b6be-8d1909a50ef7,ed27708f-5641-4644-9bad-33d626208eb6,046f15da-da85-49c8-847d-a06bc30178e7,d4e32670-17eb-40fa-886b-85d3bfb378aa,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-12-26 16:09:35,2026-01-04 19:19:35,,
6bf5116d-1b4d-4186-82b0-3d9864fac1b9,272614b2-2d33-46df-8db7-f41cfa6c6258,f7243c6f-dae5-4d35-8820-55921a909d79,abb867c2-6959-46c1-a7e5-9a99ad781cdb,ccb4620b-87d3-4440-b186-0101ae8eb9f4,2026-01-21 09:48:35,2026-02-05 14:38:35,,
24f7760d-e71c-412d-8f71-08c2d6d83087,ed27708f-5641-4644-9bad-33d626208eb6,8bf22aa2-f92f-42e5-a1c7-f0fa9d2097f1,a29ab91a-479c-4866-a9e7-ab85c1dabeec,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-11-05 04:34:35,2025-11-15 08:01:35,,
28128e82-801c-43a5-a344-33329207aae9,ed27708f-5641-4644-9bad-33d626208eb6,c5b043f3-1ef4-4c3a-9456-378309f15033,3d1a1307-c257-4264-bfea-99de97697d2f,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-08-11 10:08:35,2025-08-24 11:09:35,,
27c58f12-4a7e-4ed7-9873-e915d5f262e4,ed27708f-5641-4644-9bad-33d626208eb6,97d831b0-a39c-4987-bbdd-0372eb71dc29,bdbe996d-e39c-4e01-b93b-c9105e535d69,115505ab-1856-4030-9c1f-23c2ce4fa14e,2025-06-09 12:25:35,2025-06-23 14:05:35,,
631d79bd-10de-44e2-969a-bcee7b0eb608,ed27708f-5641-4644-9bad-33d626208eb6,1e3c4443-2f3e-4fa5-8359-95f331edac4c,962584a1-b075-47fe-a280-04baa2069769,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-06-07 05:39:35,2025-06-16 10:05:35,,
c21e50b3-ef46-4c4a-a71d-6469a28b604a,272614b2-2d33-46df-8db7-f41cfa6c6258,e77cf692-70ce-4fc6-aea8-b7ba56d3feb4,4bbdc801-794d-4cf2-bdd1-660f3a09f97f,7a9495b8-31eb-4a96-9090-b89754396492,2026-03-03 03:40:35,2026-03-04 07:07:35,,
ebfbf67d-532d-4ac8-ab60-67ef269b9f9d,cec0313d-2230-499a-b971-886f2d19430e,13327f62-1fc1-4964-ad0e-f00c460ea258,ba4de782-7bf7-407e-a14c-a5febdcad372,1ccc96eb-aadf-4de1-b28f-ff89e5ab53d7,2025-05-29 06:38:35,2025-06-13 11:13:35,,
439ca0db-3eaa-4924-8de8-cabb9b990b9e,cec0313d-2230-499a-b971-886f2d19430e,cd185a15-78d8-4299-8f28-81d5a9880928,bc2f1497-36c0-485a-b8c6-85a5b7b96331,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-07-14 14:35:35,2025-07-28 19:29:35,,
7e778d24-6c3a-42f0-9ff5-7e74fcaa4346,cec0313d-2230-499a-b971-886f2d19430e,610dd3fe-4e81-4a9b-8043-7138fa6596f7,67d5a0b4-3715-40e4-bca9-623d1b8d61fb,56476dd6-cf2d-48f1-8830-4139021c75b0,2026-02-09 16:36:35,2026-02-16 18:02:35,,
e89b065f-2ede-45f2-bef4-c8b4868bfffa,cec0313d-2230-499a-b971-886f2d19430e,2146b05f-f2b7-4b02-bf25-8abbb578ce61,4ca6e511-1c5d-4c7f-86ef-b174df986fc2,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-05-03 08:55:35,2025-05-17 11:53:35,,
d4bf7223-48a5-43c6-937f-fc80ab858874,ed27708f-5641-4644-9bad-33d626208eb6,beb37fb2-9811-451c-801c-b4db72da9db5,84a009f2-cb15-49ff-b045-27dae2a25bc6,f34cdc8c-9900-4bcc-816e-e39a4b17b41a,2025-08-19 02:28:35,2025-08-29 04:53:35,,
475ef165-f5a2-40e6-aef3-3abc58880954,cec0313d-2230-499a-b971-886f2d19430e,1ee1f1e5-b92d-42af-8e4c-44e26c8fc799,0b18a59e-868b-4d0d-8232-9d5b1dc1ac17,56476dd6-cf2d-48f1-8830-4139021c75b0,2026-03-01 00:38:35,2026-03-16 01:41:35,,
7610d7ac-752c-450c-b4b1-2fcb66f6f3c8,ed27708f-5641-4644-9bad-33d626208eb6,4d6cdad1-5ca8-48bc-b410-95fe90dba1c8,1203ca1d-a554-44c4-b024-8d779b52fc19,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,2025-05-24 10:50:35,2025-06-03 11:20:35,,
420b041b-2969-48bd-a0d9-177ee815aeb9,ed27708f-5641-4644-9bad-33d626208eb6,7263f8dc-319a-42af-a46a-6d1dc80cf3b8,8d306215-ded9-4e41-a76b-9332ff3965cc,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,2025-05-09 13:45:35,2025-05-13 17:48:35,,
8977fa4c-682a-45d3-9aa8-76aa896830d6,ed27708f-5641-4644-9bad-33d626208eb6,4758ecb4-13ff-41ef-ba73-42fff5b9ee00,7fc4dd99-c00f-4297-8166-53eaab5c56a4,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-09-28 18:30:35,2025-10-04 20:14:35,,
41887ffb-b68c-4b12-83b2-9bf6909d1623,cec0313d-2230-499a-b971-886f2d19430e,04edc0cd-3160-40cb-86f8-3f3735129405,b29258e8-608b-4032-bd5c-edd0514db60e,633cbc47-1bb8-4804-8f7e-946a1ac2c844,2025-06-10 00:26:35,2025-06-22 02:06:35,,
1f29f8b0-5ac5-4b8b-b001-92fb88b0d0a9,ed27708f-5641-4644-9bad-33d626208eb6,3417a367-516f-45b7-ae72-8d24c9163e09,7a1ae72a-85fb-4364-a8c4-51db6a513b02,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-07-01 01:29:35,2025-07-06 04:20:35,,
556c5fe2-5f00-4c42-a29b-cfa3c11c2715,ed27708f-5641-4644-9bad-33d626208eb6,e9306e13-6265-46a7-a022-ee6f1c796300,62017f1f-6fdd-49d1-9a1f-345d6d76a96a,115505ab-1856-4030-9c1f-23c2ce4fa14e,2025-04-17 12:31:35,2025-04-17 14:23:35,,
542840d6-861d-4d7c-b5ea-1feab92a3abc,ed27708f-5641-4644-9bad-33d626208eb6,7be083c6-1719-4439-b22e-f3d72fe799e2,8bcd95e7-c710-4e9b-bdb8-80ef529f94c0,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-10-16 07:07:35,2025-10-27 07:36:35,,
c0ff86cd-a588-4ff7-9b7e-581064373407,272614b2-2d33-46df-8db7-f41cfa6c6258,7abadb34-9db0-4273-bd4f-95dfe53ff3d5,ba4eadc5-03d0-49dd-9879-f53f2e89e6c7,7a9495b8-31eb-4a96-9090-b89754396492,2025-06-22 20:33:35,2025-06-25 21:54:35,,
f27d3eed-a69c-407d-a591-2126c61d24bd,cec0313d-2230-499a-b971-886f2d19430e,e92af634-5cf0-4783-a2c7-8264f2f4020a,86954330-d573-44a4-ace5-df3a76433edd,56476dd6-cf2d-48f1-8830-4139021c75b0,2025-11-17 11:29:35,2025-11-20 15:55:35,,
3cad24f5-167e-47a1-a4cf-f8d2f57b8582,ed27708f-5641-4644-9bad-33d626208eb6,2b89963d-80a7-4e86-b209-a19f1fb67cb0,257d6d24-54b8-4b25-acf8-64d394db1df1,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,2025-05-04 05:24:35,2025-05-07 05:45:35,,
